DetectionID,Timestamp,Zone,DwellTime_s,EngagementScore,AI_Confidence
ANON-8f3a1b,2026-02-20 09:14:22,Entrance,22.4,36.5,0.74
ANON-c49d2e,2026-02-20 09:15:05,High-Conv,412.5,93.2,0.95
ANON-1a7b8c,2026-02-20 09:16:30,Checkout,105.8,59.4,0.88
ANON-9f8e7d,2026-02-20 09:18:12,Entrance,35.2,43.1,0.68
ANON-5c6d7e,2026-02-20 09:20:45,High-Conv,289.4,82.7,0.91
ANON-2a3b4c,2026-02-20 09:22:10,Checkout,135.2,64.8,0.90
ANON-bb4455,2026-02-20 09:25:00,High-Conv,5430.5,31.2,0.98
ANON-d1e2f3,2026-02-20 09:27:15,Entrance,18.5,34.2,0.76
ANON-6a7b8c,2026-02-20 09:30:40,Checkout,155.4,68.9,0.87
ANON-3c4d5e,2026-02-20 09:32:55,High-Conv,310.2,85.1,0.93
ANON-f1a2b3,2026-02-20 09:35:20,Entrance,29.8,40.5,0.71
ANON-8c9d0e,2026-02-20 09:38:10,High-Conv,245.6,78.4,0.92
ANON-4a5b6c,2026-02-20 09:41:35,Checkout,118.5,61.2,0.89
ANON-e7f8a9,2026-02-20 09:44:05,Entrance,25.4,38.1,0.73
ANON-1b2c3d,2026-02-20 09:47:50,High-Conv,385.2,90.5,0.96
ANON-6d7e8f,2026-02-20 09:50:15,Checkout,142.8,66.3,0.91
ANON-a1b2c3,2026-02-20 09:52:40,Entrance,31.2,41.8,0.69
ANON-9c0d1e,2026-02-20 09:55:25,High-Conv,275.4,81.5,0.94
ANON-3a4b5c,2026-02-20 09:58:10,Checkout,95.6,56.7,0.86
ANON-f5e6d7,2026-02-20 10:01:35,Entrance,27.5,39.6,0.75
ANON-8b9c0d,2026-02-20 10:04:50,High-Conv,340.8,87.2,0.97
ANON-2d3e4f,2026-02-20 10:07:15,Checkout,165.2,70.1,0.92
ANON-7a8b9c,2026-02-20 10:10:40,Entrance,21.8,35.9,0.72
ANON-c1d2e3,2026-02-20 10:13:25,High-Conv,405.6,92.8,0.95
ANON-5a6b7c,2026-02-20 10:16:10,Checkout,125.4,63.5,0.88
ANON-e9f0a1,2026-02-20 10:19:35,Entrance,33.5,42.7,0.67
ANON-4b5c6d,2026-02-20 10:22:50,High-Conv,260.2,79.8,0.93
ANON-9d0e1f,2026-02-20 10:25:15,Checkout,185.6,73.4,0.90
ANON-3a4b5c,2026-02-20 10:28:40,Entrance,26.4,38.9,0.74
ANON-aa2233,2026-02-20 10:30:00,Checkout,4200.0,28.5,0.99
ANON-f1e2d3,2026-02-20 10:31:25,High-Conv,325.8,86.4,0.96
ANON-8a9b0c,2026-02-20 10:34:50,Checkout,112.5,60.1,0.87
ANON-2c3d4e,2026-02-20 10:37:15,Entrance,24.1,37.2,0.71
ANON-7b8c9d,2026-02-20 10:40:40,High-Conv,370.4,89.6,0.94
ANON-d5e6f7,2026-02-20 10:43:25,Checkout,150.2,67.8,0.91
ANON-1a2b3c,2026-02-20 10:46:50,Entrance,30.5,41.2,0.70
ANON-6c7d8e,2026-02-20 10:49:15,High-Conv,295.6,83.4,0.95
ANON-b1c2d3,2026-02-20 10:52:40,Checkout,130.8,64.2,0.89
ANON-5e6f7a,2026-02-20 10:55:25,Entrance,28.2,40.1,0.73
ANON-0a1b2c,2026-02-20 10:58:50,High-Conv,355.2,88.7,0.97
ANON-4c5d6e,2026-02-20 11:01:15,Checkout,175.4,71.8,0.92
ANON-9b0c1d,2026-02-20 11:04:40,Entrance,23.5,36.8,0.75
ANON-e3f4a5,2026-02-20 11:07:25,High-Conv,425.8,94.1,0.96
ANON-3d4e5f,2026-02-20 11:10:50,Checkout,108.6,59.8,0.88
ANON-8a9b0c,2026-02-20 11:13:15,Entrance,34.8,43.5,0.68
ANON-2f3a4b,2026-02-20 11:16:40,High-Conv,255.4,79.2,0.93
ANON-7c8d9e,2026-02-20 11:19:25,Checkout,148.5,67.1,0.90
ANON-c5d6e7,2026-02-20 11:22:50,Entrance,20.5,34.9,0.76
ANON-1e2f3a,2026-02-20 11:25:15,High-Conv,395.2,91.8,0.98
ANON-6b7c8d,2026-02-20 11:28:40,Checkout,122.4,62.7,0.87
